name,formatted_address,formatted_phone_number,website
O.M.GYM FITNESS,"464 Crawford Ln, Singapore 190464",8767 1073,http://www.omgymfitness.com/
Fitness First - Bugis Junction,"200 Victoria Street #04-02 Bugis Junction, Singapore 188021",6327 9167,https://www.fitnessfirst.com.sg/clubs/bugis-junction?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - 321 Clementi,"321 Clementi Ave 3, 6th & 7th floor, Singapore 129905",6538 4335,https://www.fitnessfirst.com.sg/clubs/321-clementi?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Bruce Fitness,"1 Lor 22 Geylang, #01-07 Grandview Suites, Singapore 398664",6746 0476,https://www.facebook.com/BFCFam/
Fitness First - Fusionopolis,"1 Fusionopolis Way #23-11 & #24-00 Connexis North Tower, Singapore 138632",6438 4484,https://www.fitnessfirst.com.sg/clubs/fusionopolis?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - The Metropolis,"11 North Buona Vista Drive, #02-07 & #03-07, The Metropolis, Tower 2, Singapore 138589",6369 9987,https://www.fitnessfirst.com.sg/clubs/the-metropolis?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Ministry of Fitness,"06-01 Telok Ayer Street Annex B (Above Amoy Food Centre, Mnd Building, Singapore 069111",8374 2520,http://www.ministryoffitnesssg.com/
Banyan Tree Fitness Club,"10 Bayfront Ave, Singapore 018956",6688 5533,http://www.marinabaysands.com/hotel/amenities/banyan-tree-fitness-club.html#SHGSQjuDAMTKriUV.97
Fitness First - One George Street,"1 George St, #05-01 One George Street, Singapore 049145",6538 7666,https://www.fitnessfirst.com.sg/clubs/one-george-street?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Ziklag Fitness CBD,"68 South Bridge Rd, 66D, Singapore 418386",9170 1325,http://www.ziklagfitness.com/
CrossFit Singapore,"CT Hub 2 #01-23, 114 Lavender St, Singapore 338729",,http://www.crossfitsingapore.com.sg/
Orangetheory Fitness Robertson Quay,"38A Martin Rd, #02-01, Singapore 239059",6266 1715,https://robertson-quay.orangetheoryfitness.com/
King of Strength Boxing Gym,"345 Sembawang Rd, Singapore 758354",6969 3129,http://www.kosboxingym.sg/
MAST Fitness,"404 Joo Chiat Pl, The Yards, Singapore 428083",9026 9630,https://mastfitness.com/
SURFSET Singapore,"5 Stadium Dr Singapore Sports Hub Fitness Studio, OCBC Arena, Singapore 397631",9751 0793,https://www.surfset.sg/
Fitness First - Capital Tower,"168 #09-01, Robinson Rd, Capital Tower, Singapore 068912",6536 5595,https://www.fitnessfirst.com.sg/clubs/capital-tower?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Extreme Fitness,"01-24/25 W Coast Dr, Singapore 128020",8522 6746,http://www.extremefitness.sg/
Ziklag Fitness CBD,"68 South Bridge Rd, 66D, Singapore 418386",9170 1325,http://www.ziklagfitness.com/
Ziklag Fitness,"74 Jalan Senang, Singapore 418386",9170 1325,http://www.ziklagfitness.com/
Pure Fitness Asia Square,"Level 6, Asia Square Tower 1, 8 Marina View, Singapore 018960",6100 2233,http://www.pure-fitness.com/
Green Curve SG EcoGym,"104 Amoy St, #03-01 MailBox 104 B, Singapore 069924",9005 0489,https://green-curve-sg.business.site/?utm_source=gmb&utm_medium=referral
Yishun ActiveSG Gym,"101 Yishun Ave 1, Singapore 769130",6851 8600,https://www.myactivesg.com/facilities/yishun-sports-centre
Fire City,"111C King George's Ave, Singapore 208559",9113 8587,http://www.crossfitfirecity.com/
Fitness First - One Raffles Quay,"1 Raffles Quay, #08-01 One Raffles Quay, Singapore 048583",6327 5550,https://www.fitnessfirst.com.sg/clubs/one-raffles-quay?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Virgin Active Tanjong Pagar,"7 Wallich St, #06-01, Singapore 078881",6908 8920,http://virginactive.com.sg/
Hougang ActiveSG Sports Centre,"93 Hougang Ave 4, Singapore 538832",6315 8671,https://www.myactivesg.com/facilities/hougang-sports-centre
new:yu,"737(B Havelock Rd, Singapore 169653",9750 7028,http://www.new-yu.biz/
Gymsportz.sg,"7 Mandai Link, #05-27, Block B Mandai Connection, Singapore 728653",8333 9816,http://www.gymsportz.sg/
EQUIP,"78 Rifle Range Rd, Singapore 588384",6463 4924,http://www.equip.com.sg/
JR Fitness and Dance Pte Ltd,"1 Coleman St, B1, 19 The Adelphi, Singapore 179803",9857 9481,http://www.jrfitness.com.sg/
oompf! fitness,"130 E Coast Rd, Singapore 428815",6440 6188,http://www.oompf.com.sg/
Bespoke Fitness,"21 Media Cir, #01-06 Infinite Studios, Singapore 138562",6570 2778,http://www.bespokefitness.fit/
Anytime Fitness Eastpoint Mall,"3 Simei Street 6, EastPoint Mall, Singapore 528833",8128 0375,https://www.anytimefitness.sg/gyms/sg-0060/simei-central-singapore-528833/
B Yoga by Leigh,"205 Sunrise Terrace, Singapore 805351",9225 8475,https://m.facebook.com/B-Yoga-by-Leigh-546994525706973/
Neue Fit,"1 Stadium Pl, #02-07, Singapore 397628",8866 8748,http://www.neue.fit/
Fitness First - AMK Hub,"53 Ang Mo Kio Ave 3, #B1-36, Singapore 569933",6483 5775,https://www.fitnessfirst.com.sg/clubs/amk-hub?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Anytime Fitness Bedok Central,"445 Bedok North Street 1, #03-01 Djitsun Mall, Singapore 469661",8168 1012,https://www.anytimefitness.sg/gyms/sg-0006/singapore-central-singapore-469661/
Fitness First - Junction 10,"1 Woodlands Rd, #02-01, Singapore 677899",6767 2406,https://www.fitnessfirst.com.sg/clubs/junction-10/
Fitness First - Paragon,"290 Orchard Rd, #08-13 Paragon, Singapore 238859",6737 7889,https://www.fitnessfirst.com.sg/clubs/paragon?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
UFC GYM Singapore Flagship Outlet,"1 Raffles Link, #B1-47, Singapore 039393",6219 3364,http://www.ufcgymsingapore.com/
Gold's Gym Personal Training - Tanjong Pagar,"118a Tg Pagar Rd, Singapore 088531",8153 7888,http://www.goldsgym.com.sg/
Anytime Fitness Potong Pasir,"15 Tai Thong Cres, Singapore 347849",8748 8208,http://anytimefitness.sg/gyms/SG-0047/singapore-central-singapore
Higher Ground Fitness,"695c E Coast Rd, Singapore 459059",6445 0156,http://www.hg-fitness.com/
Fitness First Paya Lebar,"10 Eunos Road 8 #02-104 Singapore Post Centre, Singapore 408600",6423 9128,https://www.fitnessfirst.com.sg/clubs/paya-lebar-singpost-centre?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Gold's Gym Personal Training - Raffles Place,"18b Circular Rd, Singapore 049374",8153 7888,http://www.goldsgym.com.sg/
THE GYM,"42 E Coast Rd, #01-01, Singapore 428762",9173 3356,http://thegym.sg/
Anytime Fitness Kallang Wave,"1 Stadium Pl, #02-08, Singapore 397628",8809 7170,http://www.anytimefitness.sg/gyms/SG-0024/kallang-south-east
Fitness First - Westgate,"3 Gateway Drive, mall, #05-01 Westgate, Singapore 608532",6438 5695,https://www.fitnessfirst.com.sg/clubs/westgate?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Solitude of Strength,"48 Woodleigh Park, Unit #6, The Arena, Singapore 357844",8123 4362,http://solitudeofstrength.com/
FAME.SG 24/7 GYM,"231 Mountbatten Rd, Block D Urban Mangrove, Singapore 397999",9843 6278,http://www.fame.sg/
Anytime Fitness Paya Lebar,"OneKM Mall 11, #02-01 Tanjong Katong Rd, Singapore 437157",9154 4755,https://www.anytimefitness.sg/gyms/sg-0034/singapore-south-east-437157/
UFIT CBD Hub - Club Street,"21 Club St, #01-01, Singapore 069410",6225 5059,https://www.ufit.com.sg/clubstreet
Space & Light Yoga,"402 Orchard Road, 06-01/02 Delfi Orchard, Singapore 238876",9691 7828,http://www.spaceandlightyoga.com/
"Union Yoga Ayurveda, Outram Park branch","1 Teo Hong Road, #01-02, (S)-088721, Park MRT Exit-H, Singapore 088721",8321 6170,https://www.unionyogaayurveda.com.sg/
Music Love Yoga,"89 E Coast Rd, #02-01, Singapore 428790",8109 9932,
Yoga Vihara,"15 Yan Kit Rd, Singapore 088267",6224 7730,http://www.yogavihara.com.sg/
Yogabar,"Far East Shopping Centre #16-01, 545 Orchard Road, Singapore 238882",8781 8254,http://www.yogabar.sg/
Lotus Yog,"#01-34 Viva Vista Mall, 3 South Buona Vista Rd, Singapore 118136",9091 6525,http://www.lotusyog.com/
Ananda Marga Yoga Society of Singapore,"18 Waringin Park, Sin Chuan Garden, Singapore 416331",6344 6519,http://anandamarga.org.sg/
Balancing Rocks Yoga Studio - Iyengar Yoga Tradition,"287 Beach Rd, Singapore 199551",8448 0868,http://www.yoga-balancingrocks.com/
So Yoga,"920 ECP, Singapore 449875",9632 4032,http://www.soyoga.com.sg/
Yoga Movement East Coast,"237 E Coast Rd, Singapore 428930",6344 0442,http://www.yogamovement.com/
FitEleven,"239 Jln Besar, Singapore 208912",6873 1233,http://www.fiteleven.com/
Sahaja Yoga Meditation,"140 Paya Lebar Rd, #07-15 AZ Building, Singapore 409015",9237 4027,http://www.singaporemeditation.org/
GYMMBOXX Bedok Point,"799 New Upper Changi Rd, #04-08/19 Bedok Point, Singapore 467351",,
Fitness Factory,"82 Boat Quay, Singapore 049870",6535 0851,http://www.fitnessfactory.com.sg/
Anytime Fitness hillV2,"4 Hillview Rise, #02-18/19, Singapore 667979",9859 4295,http://anytimefitness.sg/gyms/sg-0048/singapore-central-singapore-667979/
Dennis Gym Farrer Park,"159b Kitchener Road opp of City Sq Condo, Beside Tai Hoe Hotel, Singapore 208530",8543 2903,http://www.dennisgym.com/
Fitness First - The Cathay Dhoby Ghaut,"2 Handy Rd, #04-05 The Cathay, Singapore 229233",6732 4111,https://www.fitnessfirst.com.sg/clubs/the-cathay-dhoby-ghaut?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness Workz Gym,"2 Bukit Batok West Ave 7, Singapore 659003",6705 9473,https://www.hometeamns.sg/fitness-workz-gym/
Anytime Fitness Tanjong Pagar,"10 Anson Rd, #03-41 International Plaza, Singapore 079903",9477 1182,https://www.anytimefitness.sg/gyms/SG-0007/singapore-central-singapore-079903
Anytime Fitness Upper Cross Street,"531 Upper Cross Street #01-07, Hong Lim Complex, Singapore 050531",9835 1152,https://anytimefitness.sg/gyms/SG-0042/singapore-south-east-050531
Crossfit Bukit Timah,"220 Turf Club Rd, Singapore 288001",6225 5059,https://www.ufit.com.sg/bukit-timah
Contours Express Women's Gym Bedok,"Blk, 210 New Upper Changi Rd, #02-703, Singapore 460210",6447 8919,http://www.contoursexpress.com.sg/
GYMMBOXX JCube,"2 Jurong East Central 1, #03-04 to 06 JCube, Singapore 609731",,
Fitness First - 321 Clementi,"321 Clementi Ave 3, 6th & 7th floor, Singapore 129905",6538 4335,https://www.fitnessfirst.com.sg/clubs/321-clementi?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - Tampines (CPF building),"1 Tampines Central #04-01 & #05-01, CPF Building, Singapore 529508",6438 5998,https://www.fitnessfirst.com.sg/clubs/tampines-cpf-building?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - Westgate,"3 Gateway Drive, mall, #05-01 Westgate, Singapore 608532",6438 5695,https://www.fitnessfirst.com.sg/clubs/westgate?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - AMK Hub,"53 Ang Mo Kio Ave 3, #B1-36, Singapore 569933",6483 5775,https://www.fitnessfirst.com.sg/clubs/amk-hub?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - Market Street (Raffles Place),"63 Market Street #02-01 & #03-01 Bank of Singapore Centre, Singapore 048942",6438 3163,https://www.fitnessfirst.com.sg/clubs/marketstreet?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - The Cathay Dhoby Ghaut,"2 Handy Rd, #04-05 The Cathay, Singapore 229233",6732 4111,https://www.fitnessfirst.com.sg/clubs/the-cathay-dhoby-ghaut?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - Paragon,"290 Orchard Rd, #08-13 Paragon, Singapore 238859",6737 7889,https://www.fitnessfirst.com.sg/clubs/paragon?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - Fusionopolis,"1 Fusionopolis Way #23-11 & #24-00 Connexis North Tower, Singapore 138632",6438 4484,https://www.fitnessfirst.com.sg/clubs/fusionopolis?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First - Junction 10,"1 Woodlands Rd, #02-01, Singapore 677899",6767 2406,https://www.fitnessfirst.com.sg/clubs/junction-10/
Fitness First - The Metropolis,"11 North Buona Vista Drive, #02-07 & #03-07, The Metropolis, Tower 2, Singapore 138589",6369 9987,https://www.fitnessfirst.com.sg/clubs/the-metropolis?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Fitness First,"100 Tras St, #04 - 16B, Singapore 079027",6636 0820,https://www.fitnessfirst.com.sg/clubs/100-am-tanjong-pagar?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page
Bluegym Pte Ltd,"183 Jln Pelikat, #B1-38, Singapore 537643",9477 4112,
GYMMBOXX Keat Hong,"2 Choa Chu Kang Loop, #04-02 Keat Hong CC, Singapore 689687",,https://gymmboxx.com/our-gyms/keat-hong/
Anytime Fitness Bukit Timah,"Upper Bukit Timah Rd, #B1-01 Shopping Centre, Singapore 588179",8129 0889,https://www.anytimefitness.sg/gyms/sg-0032/bukit-timah-central-singapore-588179/
Anytime Fitness Northpoint City,"Northpoint City, 1 NorthPoint Dr, 2F 175-178, Singapore 768019",6481 4737,https://www.anytimefitness.sg/gyms/sg-0054/yishun-northpoint-city-north-east-768019/
Anytime Fitness Sembawang,"#02-14 Sembawang Shopping Centre, 604 Sembawang Rd, Singapore 758459",9817 5045,https://www.anytimefitness.sg/gyms/SG-0018/singapore-north-west-758459/
Anytime Fitness nex,"23 Serangoon Central, #04-73/74/75 nex, Serangoon Central, Central Singapore, Singapore 556083",6555 3400,http://www.anytimefitness.sg/gyms/SG-0010/singapore-central-singapore-556083
Anytime Fitness hillV2,"4 Hillview Rise, #02-18/19, Singapore 667979",9859 4295,http://anytimefitness.sg/gyms/sg-0048/singapore-central-singapore-667979/
Anytime Fitness Ang Mo Kio,"4190, #01-02 Ang Mo Kio Ave 6, Broadway Plaza, Singapore 569841",8388 5213,https://www.anytimefitness.sg/gyms/sg-0008/singapore-north-east-singapore-569841/
Anytime Fitness Bukit Timah,"Upper Bukit Timah Rd, #B1-01 Shopping Centre, Singapore 588179",8129 0889,https://www.anytimefitness.sg/gyms/sg-0032/bukit-timah-central-singapore-588179/
Anytime Fitness Balestier,"288 Balestier Road Balestier, Central, Singapore 329731",8714 9366,https://anytimefitness.sg/gyms/SG-0016/balestier-central-singapore-329731
Anytime Fitness Kovan,"JForte Sportainment Centre, 50 Hougang Ave 1, Level 2, Singapore 538885",6280 8800,https://www.anytimefitness.sg/gyms/SG-0044/singapore-north-east/
Anytime Fitness Kallang Wave,"1 Stadium Pl, #02-08, Singapore 397628",8809 7170,http://www.anytimefitness.sg/gyms/SG-0024/kallang-south-east
Anytime Fitness Potong Pasir,"15 Tai Thong Cres, Singapore 347849",8748 8208,http://anytimefitness.sg/gyms/SG-0047/singapore-central-singapore
Anytime Fitness Tanjong Pagar,"10 Anson Rd, #03-41 International Plaza, Singapore 079903",9477 1182,https://www.anytimefitness.sg/gyms/SG-0007/singapore-central-singapore-079903
Anytime Fitness Valley Point,"Valley Point Shopping Centre 491, #02-02 River Valley Rd, Singapore 248371",6737 0121,http://www.anytimefitness.sg/gyms/sg-0005/singapore-central-singapore-248371
Anytime Fitness Northpoint City,"Northpoint City, 1 NorthPoint Dr, 2F 175-178, Singapore 768019",6481 4737,https://www.anytimefitness.sg/gyms/sg-0054/yishun-northpoint-city-north-east-768019/
Anytime Fitness Buangkok,"Hougang Green Shopping Mall, 21 Hougang Street 51, #02-13A, Singapore 538719",8555 3059,https://www.anytimefitness.sg/gyms/sg-0046/singapore-central-singapore-538719/
Anytime Fitness Sembawang,"#02-14 Sembawang Shopping Centre, 604 Sembawang Rd, Singapore 758459",9817 5045,https://www.anytimefitness.sg/gyms/SG-0018/singapore-north-west-758459/
Anytime Fitness,"9 Tampines Street 32, #02-01, Singapore 529286",9017 3533,https://www.anytimefitness.sg/gyms/sg-0025/singapore-south-east-529286/
Anytime Fitness Eastpoint Mall,"3 Simei Street 6, EastPoint Mall, Singapore 528833",8128 0375,https://www.anytimefitness.sg/gyms/sg-0060/simei-central-singapore-528833/
360 Fitness,"137 Cecil St, #06-01 Hengda Building, Singapore 069537",6236 0360,http://www.studio360fitness.com/
Contours Express Women's Gym Woodlands,"Woodlands Street 81, #01-292 Block 871, Singapore 730871",6368 3068,http://www.contoursexpress.com.sg/
Fitness Network Pte Ltd,"Sungrove 91 West Coast Grove(S)127884, Singapore 127884",6872 2201,
Singapore Fitness Instructors Association,"Tampines Sports Hall, 495 Tampines Avenue 5 (S)529649, Singapore 529649",6782 1633,
Anytime Fitness Jalan Besar,"Rehau Building 1, #01-00 King George's Ave, Singapore 208557",9788 9620,https://www.anytimefitness.sg/gyms/sg-0049/jalan-besar-central-singapore-s208557/
FaMA - Fitness and Martial Arts,"3A River Valley Road, #02-03 Clarke Quay, Blk A, Singapore 179020",6352 0992,https://famafit.com/
Fit Factory Fitness,"48 Woodleigh Park, Singapore 357844",,
Level Gym | 137 Telok Ayer | Personal Training in CBD,"137 Telok Ayer St, #01-03, Singapore 068602",6222 4766,https://level.com.sg/
Level Gym | Personal Training in Raffles Place,"14 Robinson Rd, #01-00, Singapore 048545",6787 9560,http://www.level.com.sg/
Ananda Marga Yoga Society Of S'pore,"27 Wilkinson Rd, Singapore 436686",6344 6519,
Sporty Joe's Enterprises Pte Ltd,"Turf City Shopping Mall #02-10, 200 Turf Club Road(S)287994, Singapore 287994",6468 1103,
Reflex-o Recreations Pte Ltd,"970 Toa Payoh N, #02-10/11, Singapore 318992",6252 4766,http://www.reflex-o.com.sg/
The System Gym,"23 Kampong Bahru Rd, #01-01, Singapore 169349",6221 6069,http://www.thesystemgym.com/
Dungeon Combat Fitness Gym,"9D Jurong Pier Road MEP BUILDING Blk 3 Level 2, S, Singapore 619161",,
27 Singapore Fit Clubs,"30 Tampines Avenue 7, SUN PLAZA PARK, Singapore 529621",9383 8656,http://www.fitclub.sg/
IDANCE YOGA & FITNESS STUDIO,"1 Irving Pl, #06-05, Singapore 369546",6909 8233,http://www.idancestudiosg.com/
Refindery Fitness,"46 Kim Yam Rd, 02-25 The Herencia, Singapore 239351",8121 3245,http://www.refinderyfitness.com/
Yoga Tribe,"1 Maju Ave, Singapore 556679",8322 1251,
Iyengar Yoga Singapore Goldhill Centre,"Goldhill Plaza (Podium Block) #02 - 31, Singapore 308899",6356 5202,http://www.iyengaryoga.sg/
One Wellness,"164A/165A/166A, New Bugis St, Singapore 188440",6221 9663,http://www.onewellness.com.sg/
The Yoga Place,"328 King George's Ave, Singapore 208568",,
Yoga Movement Robertson Quay,"22 Martin Rd, #02-01, Singapore 239058",6262 2414,http://yogamovement.com/
Raja Yoga Centre,"7 Hindoo Rd, Singapore 209108",6441 1411,
Yoga Bugs,"200 Turf Club Rd, Singapore 287994",6469 1873,
JR Yoga Singapore,"Tan Quee Lan St, 9 Tan Quee Lan Suites, 02-02, Singapore 188098",9857 9481,http://www.jryoga.com.sg/
Glow Yoga,"43 Jln Merah Saga, Singapore 278115",,
Sweatbox Yoga OUE,"6a Shenton Way, #05-01, Singapore 068815",,http://sweatboxyoga.com.sg/
Aerial Fitness Studio,"CT HUB 2 #01-42, 114 Lavender St, Singapore 338729",,https://www.aerialfitness.sg/
Vethathiri Maharishi Simplified Kundalini Yoga Society,"21B Clementi Cres, Singapore 599526",6336 6316,
Union Yoga Ayurveda Upper Bukit Timah,"110 Upper Bukit Timah Rd, Singapore 588169 Upper Bukit Timah Rd, Singapore 588170",6842 0885,
Pure Yoga Suntec City,"#01-501, Suntec City Mall North Atrium, 3 Temasek Blvd, Singapore 038983",6100 8818,http://www.pure-yoga.com/
Pilates Fitness - Telok Blangah Reformer Studio,"52 Telok Blangah Rd, #02-13/14, Singapore 098829",9184 7622,http://www.pilatesfitness.com.sg/
Yaatra Movement Studio,"114 Neil Rd, Singapore 088852",6526 8716,https://whattherapy.com/holistic-health-wellness-directory/861/yaatra-pilates-yoga-cardio-dance/
International Yoga Centre Singapore,"57 Oxley Rd, Singapore 238642",6736 1958,
Bikram Original Hot Yoga,"9 Scotts Rd, 5th Floor Pacific Plaza, Singapore 228210",6735 9555,
FlyWith Fitness,"48 Woodleigh Park, Singapore 357844",,http://www.flywithfitness.com/
Republic of Yoga,"405 Sin Ming Ave, Singapore 570405",(778) 231-6875,http://www.republicofyoga.org/
Real Yoga Pte. Ltd.,"176 Orchard Rd, Singapore 238843",6734 2853,http://www.realyoga.com.sg/
Aum Yoga - Yoga East Singapore,"4 Everitt Rd N, Singapore 428518",8299 4080,
